ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,481,,8896315588908,breshi-set-of-3-large-red-decorative-pendant-balls-with-gold-details,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,482,,8896306938156,blok-2-seater-sofa-in-green-wide-seam-corduroy-210-cm,,MERGE,85,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,<p>Meríts ihletet ajándékötleteinkből, és találd meg a tökéletes meglepetést! Ebben az összeállításban minden stílushoz és ízléshez találsz különleges apróságokat, amelyek maradandó emlékekké válnak az idei karácsony alkalmából.</p>,Manual,,2025-09-06 14:06:09 +0200,IGAZ,2024-12-04 18:32:17 +0100,web,,,,,483,IGAZ,8896315851052,briam-set-of-3-large-gold-decorative-pendant-balls,1,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,484,,9696866500908,nesa-ket-darabos-feher-marvany-talalo-talca-keszlet,2,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,485,,9696854376748,fraz-akaciafa-szappanadagolo-fsc-100,3,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,486,,8896347603244,dumbi-set-of-2-pet-food-and-water-bowls-with-support-in-white-and-brown-14-cm,4,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,487,,8896476447020,seina-table-lamp-in-steel-with-black-finish,5,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,488,,9118528962860,sesilu-borospolc-keszult-fsc-100-akaciafabol,6,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,489,,9703303119148,ayan-atlatszo-uvegpohar-arany-jellegzetesseggel-70-cl,7,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,490,,8896356647212,eamy-light-brown-stool-in-an-ash-wood-veneer-with-a-wenge-finish-and-black-metal-65-cm,8,MERGE,49,,
