ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,531,,14878315839873,teppa-sajtvago-deszka-es-kes-szett-akacfabol-fsc-100,49,MERGE,49,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,"<p class=""p1"">Az új évvel együtt megérkezik a lehetőség is, hogy megújuljunk, és új kihívásokat tűzzünk ki magunk elé, amelyek átalakítják mindennapjainkat. Ez a bútor- és dekorációválogatás arra lett tervezve, hogy támogasson téged ezekben az új kezdetekben, így átalakíthatod otthonodat, és friss, megújult környezetben vághatsz neki az előttünk álló időszaknak.</p>",Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,532,IGAZ,8896286327084,anera-steel-mirror-93-x-90-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,533,,14970587054465,laira-haromszemelyes-chenille-kanapeagy-bal-oldali-chaise-longue-val-ecru-246-cm-fsc-mix-credit,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,534,,14983722500481,naanim-kerek-asztal-tolgy-furnerrel-o-120-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,535,,14970586726785,laira-3-uleses-chenille-kanapeagy-ecru-225-cm-fsc-mix-credit,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,536,,8896449380652,rachell-metal-side-table-with-glossy-black-painted-finish-305-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,537,,14983718273409,naanim-asztal-tolgy-furnerrel-180-x-110-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,538,,14970586988929,godia-szek-keszult-koris-furnerbol-es-szilard-gumi-fabol-termeszetes-befejezessel-es-bezs-szovetbol,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,539,,14983717814657,naanim-kerek-asztal-dio-furnerrel-o-120-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,540,,14969404588417,ulit-fotel-terrakotta-chenille-ben-termeszetes-befejezesu-massziv-bukkfa-labakkal,,MERGE,35,,
