ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,41,,8896373457196,galene-3-seater-sofa-with-left-hand-chaise-longue-in-beige-194-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,42,,8896373391660,galene-3-seater-sofa-in-beige-214-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,43,,8896373326124,galene-3-seater-corner-sofa-in-beige-267-x-207-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,44,,8896373260588,galene-3-seater-corner-sofa-in-beige-207-x-267-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,45,,8896373227820,galene-2-seater-sofa-in-beige-174-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,46,,8896373162284,galene-2-seater-corner-sofa-in-beige-207-x-207-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,47,,8896372441388,gala-6-seater-sofa-in-white-390-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,48,,8896372408620,gala-6-seater-sofa-in-beige-390-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,49,,8896372343084,gala-4-seater-sofa-with-right-side-chaise-longue-in-white-300-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,50,,8896372244780,gala-4-seater-sofa-with-right-side-chaise-longue-in-beige-300-cm,,MERGE,83,,
