ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1041,,15009863500161,bemutato-termek-granite-haromlabu-szek-zold-karpittal-es-tomor-korisfabol-dio-befejezessel-fsc-100,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1042,,15009828897153,bemutato-termek-rustella-cement-dohanyzoasztal-80-x-60-cm,,MERGE,8,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,"<p class=""p1""><b>Leértékelt termékek</b><b></b></p>
<p class=""p3"">Ebben a kategóriában olyan termékeket kínálunk, amelyek korábbi kollekcióból származnak, kifutó modellek, bemutatótermi darabok vagy minimális esztétikai hibával rendelkeznek.</p>
<p class=""p3"">A leértékelt termékek teljesen <span class=""s1""><b>újak, használaton kívüliek</b></span>, és funkciójukban hibátlanok. A kedvezményes ár az aktuális készlet erejéig, illetve a feltüntetett állapot figyelembevételével érvényes.</p>
<p class=""p4""><b>Fontos tudnivalók:</b><b></b></p>
<p class=""p3"">– A kedvezmény mértéke az adott termék állapotától és készletétől függ.</p>
<p class=""p3"">– A termékek eredeti csomagolásban vagy bemutatótermi állapotban kerülnek értékesítésre.</p>
<p class=""p4""><span class=""s2"">– A leértékelt termékekre is vonatkozik a </span><b>törvényben meghatározott jótállás és elállási jog</b></p>",Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1043,IGAZ,15070658855297,bemutato-termek-mijas-fekete-feher-pamut-szonyeg-160-x-230-cm,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1044,,15060591018369,bemutato-termek-serenella-asztali-lampa-fembol-feher-es-zold-szinu-festett-felulettel,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1045,,15009881424257,bemutato-termek-helvine-tv-allvany-4-fiokkal-tolgy-furner-200-x-30-cm-fsc-100,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1046,,15009823195521,bemutato-termek-blackhill-fekete-negyzet-alaku-dohanyzoasztal-80-x-80-cm,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1047,,9649084432684,martina-haromszemelyes-kanape-kremfeher-boucleban-246-cm-copy,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1048,,9649079058732,martina-fotel-kremfeher-boucleban-parnaval-copy,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1049,,15070671110529,bemutato-termek-lubrin-szonyeg-szurke-gyapjubol-200-x-300-cm,,MERGE,91,,
674207728001,leertekelt-termekek,MERGE,Leértékelt termékek,,Best Selling,,2025-09-12 19:26:29 +0200,TRUE,2025-03-26 09:39:05 +0100,web,,,,,1050,,15060588364161,bemutato-termek-shiva-fem-asztali-lampa-kek-feher-festett-felulet-25-cm,,MERGE,91,,
