ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,351,,9453203456300,elan-agy-furner-es-massziv-diofa-kivitelben-zsinorral-160-x-200-cm-fsc-mix-credit,3,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,352,,9580072042796,onix-ejjeliszekreny-2-fiokkal-dio-furnerrel-sotet-befejezessel-60-x-59-cm,4,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,353,,9453205881132,elan-ejjeliszekreny-furnerrel-es-tomor-diofaval-zsinorral-51x45cm-fsc-mix-credit,5,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,354,,8896431882540,nahiri-ottoman-bed-for-a-160-x-200-cm-mattress,6,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,355,,8896396656940,licia-solid-mango-wood-and-metal-headboard-with-a-black-finish-for-180-cm-beds,7,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,356,,9118520377644,martina-agy-levalaszthato-kremszinu-boucle-huzattal-180-x-200-cm-es-matracra,8,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,357,,8896441745708,octavia-bedside-table-in-ash-plywood-55-cm,9,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,358,,8896495878444,tropicana-solid-teak-wood-side-table-35-cm,10,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,359,,8896409731372,mailen-bedside-table-in-ash-veneer-with-a-dark-finish-50-x-55-cm,11,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,360,,8896366379308,eva-memory-foam-mattress-180-x-200-cm,12,MERGE,49,,
