ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,31,,8896374047020,galene-4-seater-sofa-with-right-hand-chaise-longue-in-beige-314-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,32,,8896374014252,galene-4-seater-sofa-with-left-hand-chaise-longue-in-grey-314-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,33,,8896373948716,galene-4-seater-sofa-with-left-hand-chaise-longue-in-beige-314-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,34,,8896373883180,galene-4-seater-sofa-in-beige-334-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,35,,8896373817644,galene-4-seater-corner-sofa-in-beige-267-x-267-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,36,,8896373784876,galene-3-seater-sofa-with-right-hand-chaise-longue-in-beige-254-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,37,,8896373719340,galene-3-seater-sofa-with-right-hand-chaise-longue-in-beige-214-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,38,,8896373686572,galene-3-seater-sofa-with-right-hand-chaise-longue-in-beige-194-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,39,,8896373621036,galene-3-seater-sofa-with-left-hand-chaise-longue-in-beige-254-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,40,,8896373555500,galene-3-seater-sofa-with-left-hand-chaise-longue-in-beige-214-cm,,MERGE,83,,
