ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,1,IGAZ,15009891254657,bemutato-termek-anley-3-szemelyes-kanapeagy-bezs-szinben-244-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,2,,9649084432684,martina-haromszemelyes-kanape-kremfeher-boucleban-246-cm-copy,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,3,,9453148176684,martina-haromszemelyes-kanape-kremfeher-boucleban-246-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,4,,9118509498668,debra-2-uleses-kanape-gyongyhaz-chenille-labtartoval-es-wenge-szinu-labakkal-182-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,5,,9118501929260,nora-negyszemelyes-kanape-leveheto-huzattal-es-ecru-vaszon-es-pamut-parnakkal-340-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,6,,9118501470508,nora-haromszemelyes-kanape-okker-vaszon-es-pamut-parnakkal-240-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,7,,9118501372204,nora-haromszemelyes-kanape-leveheto-huzattal-es-szurke-antracit-szinu-len-es-pamutparnakkal-240-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,8,,9118501273900,nora-haromszemelyes-kanape-leveheto-huzattal-es-ecru-szinu-len-es-pamutparnakkal-240-cm,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,9,,9118490591532,blok-2-szemelyes-kanape-bal-oldali-chaise-longue-val-zold-kordbarsonyban-240-cm-fr,,MERGE,83,,
472337711404,friss-kanapek,MERGE,friss kanapék,,Created Descending,,2025-09-13 13:34:41 +0200,TRUE,2024-03-24 22:24:00 +0100,web,,,,,10,,9118490427692,blok-2-szemelyes-kanape-bal-oldali-chaise-longue-val-feherben-240-cm-fr,,MERGE,83,,
