ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,491,,8896419234092,maura-cotton-and-linen-table-runner-with-white-and-brown-stripes-and-side-ruffles-50-x-150cm,9,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,492,,8896502300972,venezia-set-of-2-natural-fibre-childrens-baskets-40cm-50cm,10,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,493,,8896513048876,yanil-green-100-cotton-teepee-tent-100-x-90-cm,11,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,494,,9654078767404,milu-bezs-liba-formaju-pamut-parna-50-cm,12,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,495,,9695746982188,monze-asztali-lampa-vilagoszold-festett-femben,13,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,496,,9654079717676,luli-feher-100-pamut-szonyeg-tobbszinu-pottyokkel-o-120-cm,14,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,497,,9583564226860,bucky-gyermekfotel-feher-boucleban,15,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,498,,8896451412268,ria-green-knitted-blanket-70-x-100-cm,16,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,499,,8896316047660,briam-set-of-3-small-red-decorative-pendant-balls,17,MERGE,49,,
667309801857,karacsonyi-ajandek-otletek,MERGE,Karácsonyi ajándék ötletek,,Manual,,2025-09-06 14:06:09 +0200,TRUE,2024-12-04 18:32:17 +0100,web,,,,,500,,8896496599340,uarda-advent-calendar-in-100-white-cotton-with-embroidery-56-x-65-cm,18,MERGE,49,,
