ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,91,,9602272002348,pria-feher-papirmase-vaza-72-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,92,,9599925190956,pirita-dohanyzoasztal-tomor-tolgyfabol-sotet-felulettel-146-x-56-5-cm-fsc-100-tanusitvannyal,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,93,,9583859335468,helvine-tv-allvany-4-fiokkal-tolgy-furner-200-x-30-cm-fsc-100,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,94,,9654024896812,klis-feher-vaszon-kep-geometriai-alakzatokkal-60-x-90-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,95,,9602258174252,pria-feher-papirmase-vaza-51-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,96,,9599880036652,pirita-dohanyzoasztal-tomor-tolgyfabol-fekete-felulettel-146-x-56-5-cm-fsc-100-tanusitvannyal,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,97,,9566554390828,onix-komod-3-fiokkal-es-dio-furnerrel-sotet-befejezessel-100-x-78-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,98,,9619679150380,hadin-fekete-feher-szonyeg-200-x-300-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,99,,9602301034796,menre-terrakotta-vaza-fekete-feluletkezelessel-34-cm,,MERGE,70,,
480959725868,aw24,MERGE,AW24,,Best Selling,,2025-09-16 13:47:25 +0200,TRUE,2024-08-19 10:20:04 +0200,web,,,,,100,,9602176614700,pirita-oldalasztal-tomor-tolgyfabol-termeszetes-feluletkezelessel-70-6-x-70-cm-100-ban-fsc-tanusitvannyal,,MERGE,70,,
