ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,551,,14970590298497,senoa-szek-hamu-furnerbol-es-tomor-gumi-fabol-keszult-termeszetes-befejezessel-es-bezs-csenillaval,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,552,,14970589872513,gena-szek-bezs-csenillevel-tolgyfurnerrel-es-gumifa-kerettel,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,553,,14970589315457,gena-szek-tolgyfurnerrel-es-gumifaval,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,554,,14970589249921,gena-szek-dio-furnerrel-es-gumifabol,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,555,,14970587218305,godia-szek-hamu-furnerbol-es-szilard-gumi-fabol-keszult-fekete-befejezessel-es-szurke-csenillevel,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,556,,14970587120001,godia-szek-eger-furnerbol-es-tomor-gumifabol-keszult-wenge-befejezessel-es-bezs-csenillevel,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,557,,14969431720321,indara-kerek-asztal-koris-furnerbol-es-szilard-gumi-fabol-keszult-termeszetes-befejezessel-o100-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,558,,14969431130497,indara-negyzet-alaku-asztal-koris-furnerbol-es-tomor-gumifabol-termeszetes-befejezessel-100-x-100-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,559,,14969412551041,indara-asztal-koris-furner-es-tomor-gumi-fa-termeszetes-befejezessel-140-x-90-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,560,,9703326581036,ardit-bezs-len-es-pamut-parnahuzat-kontrasztos-zold-himzett-csikkal-30-x-50-cm,,MERGE,35,,
