ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,271,,8896425361708,mikayla-linen-and-cotton-printed-cushion-cover-with-green-natural-velvet-30-x-50cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,272,,8896425165100,mikayla-linen-and-cotton-printed-cushion-cover-with-black-and-green-velvet-45-x-45cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,273,,8896423821612,merry-brown-cushion-cover-100-cotton-velvet-with-gold-lurex-stitching-detail-30-x-50-cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,274,,8896415105324,maro-check-blanket-with-grey-and-brown-fringes-130-x-170-cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,275,,8896414351660,marilyn-stackable-outdoor-bistro-chair-in-aluminium-and-synthetic-rattan-green-white,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,276,,8896410911020,malik-beige-knitted-blanket-130-x-170cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,277,,8896397803820,light-grey-yvette-armchair,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,278,,8896389775660,konna-chair-in-dark-grey-chenille-with-steel-legs-and-painted-black-finish,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,279,,8896388366636,kelaia-100-cotton-corduroy-cushion-cover-in-beige-with-brown-border-45-x-45-cm,,MERGE,144,,
480802898220,sale,MERGE,SALE,,Best Selling,,2025-09-11 10:30:35 +0200,TRUE,2024-10-14 00:05:56 +0200,web,,,,,280,,8896369623340,forallac-100-linen-roll-cushion-cover-in-white,,MERGE,144,,
