ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,371,,8896394723628,lenon-oak-wood-and-veneer-bedside-table-with-2-drawers-50-x-55-cm-fsc-mix-credit,23,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,372,,9118520705324,salaya-ejjeliszekreny-koris-retegelt-lemezbol-fsc-mix-credit-55-cm-x-36-cm,24,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,373,,8896394559788,lenon-oak-wood-and-veneer-bed-for-160-x-200-cm-mattress-fsc-mix-credit,25,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,374,,8896501645612,vedrana-two-drawer-bedside-table-white-lacquered-mdf-60-x-55-cm,26,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,375,,8896409862444,mailen-bedside-table-in-ash-veneer-with-a-natural-finish-50-x-55-cm,27,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,376,,8896350585132,dyla-bed-in-light-grey-fleece-with-solid-beech-wood-legs-for-a-160-x-200-cm-mattress,28,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,377,,8896441352492,nyla-microfibre-pillow-70-x-40-cm,29,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,378,,8896272793900,adara-white-fleece-moses-basket-with-solid-beech-legs-69-x-46-cm,30,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,379,,8896269189420,100-cotton-canopy-for-maralis-tipi-bed-90-x-190-cm,31,MERGE,49,,
485185061164,haloszoba,MERGE,Hálószoba,,Manual,,2025-09-10 13:39:07 +0200,TRUE,2024-11-02 17:39:42 +0100,web,,,,,380,,8896287408428,anielle-bed-made-from-solid-ash-wood-for-a-160-x-200-cm-mattress,32,MERGE,49,,
