ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,871,,15008083476865,sedalis-kulteri-oldalasztal-aluminiumbol-es-taupe-kotelzsinorral-o50cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,872,,15008083280257,sedalis-kulteri-3-szemelyes-kanape-aluminiumbol-es-kek-kotelzsinorral-210-cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,873,,15008082690433,sedalis-kulteri-dohanyzoasztal-aluminiumbol-kek-kotelzsinorral-o99-cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,874,,15008080265601,sedalis-kulteri-karosszek-aluminiumbol-es-kek-kotelzsinorral,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,875,,15008078725505,sedalis-kulteri-oldalasztal-aluminiumbol-es-kek-kotelzsinorral-o50cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,876,,15008078135681,sedalis-kerek-kulteri-asztal-acelbol-tortfeher-aluminium-lappal-o120cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,877,,15008077447553,tavira-kulteri-szek-tomor-tika-fabol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,878,,15008076693889,galea-napozoagy-fsc-100-tomor-tikfabol-es-szintetikus-rattanbol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,879,,15008075841921,galea-3-szemelyes-kanape-fsc-100-tomor-tikfabol-es-szintetikus-rattanbol-223cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,880,,15008075153793,galea-szeklet-fsc-100-tomor-tikfabol-es-szintetikus-rattanbol-75cm,,MERGE,269,,
