ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,891,,15008067289473,albanella-kavezoasztal-cementbol-fenyes-zold-felulettel-o65cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,892,,15008066044289,albanella-kavezoasztal-cementbol-fenyes-feher-felulettel-o65cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,893,,15008060899713,vilara-kek-es-bezs-csikos-kulteri-osszecsukhato-szek-fsc-100-tomor-akacfabol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,894,,15008060146049,vilara-bordo-es-bezs-csikos-kulteri-osszecsukhato-szek-fsc-100-tomor-akacfabol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,895,,15008058114433,vilara-kek-es-bezs-csikos-kulteri-osszecsukhato-fuggoagy-fsc-100-tomor-akacfabol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,896,,15008057000321,vilara-zold-es-bezs-csikos-kulteri-osszecsukhato-fuggoagy-fsc-100-tomor-akacfabol,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,897,,15008054346113,sanae-terrakotta-100-lenvaszon-takaro-rojtokkal-130-x-170cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,898,,15008054018433,sanae-mustar-100-lenvaszon-takaro-rojtozassal-130-x-170cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,899,,15008053494145,arven-tobbszinu-csikos-100-lenvaszon-takaro-130-x-170cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,900,,15008052871553,vireta-bordo-es-bezs-pamut-es-juta-asztali-futo-rojtozassal-50-x-150cm,,MERGE,269,,
