ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,541,,14969404326273,ulit-fotel-feher-boucleban-termeszetes-befejezesu-szilard-bukkfa-labakkal,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,542,,9695750095148,labid-zold-jacquard-100-pamut-parnahuzat-45-x-45-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,543,,8896403833132,machiel-viscose-cushion-cover-in-natural-white-cotton-50-x-50-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,544,,14970589512065,gena-szek-bezs-csenillaval-dio-furnerral-es-gumi-fa-kerettel,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,545,,14970586825089,laira-3-uleses-chenille-kanapeagy-jobb-oldali-chaise-longue-val-ecru-246-cm-fsc-mix-credit,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,546,,9695750160684,labid-mustarsarga-jacquard-100-pamut-parnahuzat-45-x-45-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,547,,9122470822188,arenys-kis-kulteri-fem-asztali-lampa-terrakotta-szinu-festessel,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,548,,8896429457708,naanim-180-x-110-cm-table-with-an-walnut-finish,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,549,,8896313917740,bowie-small-bed-for-pets-in-beige-63-x-80-cm,,MERGE,35,,
671736332673,uj-kezdetek,MERGE,Új kezdetek,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-01-31 16:35:08 +0100,web,,,,,550,,14970590527873,senoa-szek-koris-furnerbol-es-tomor-gumi-fabol-keszult-wenge-befejezessel-es-bezs-csenillevel,,MERGE,35,,
