ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,421,,9663171985708,quira-kis-gyertyatarto-ezustozott-rozsdamentes-acelbol,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,422,,9663168643372,signe-kis-zold-marvany-gyertyatarto-12-cm,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,423,,9663168610604,signe-nagy-zold-marvany-gyertyatarto-10-cm,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,424,,9654015918380,izai-atlatszo-ujrahasznositott-uveg,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,425,,9654015820076,izai-atlatszo-ujrahasznositott-uveg-kancso,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,426,,9653815607596,domm-feher-gyapju-szonyeg-200-x-300-cm,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,427,,9619862225196,rommu-nagy-tal-100-ban-fsc-minositesu-akacfabol,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,428,,8896398197036,lite-square-handle-16-piece-golden-cutlery-set,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,429,,8896398000428,lite-16-piece-golden-cutlery-set-gold,,MERGE,85,,
485285167404,karacsony,MERGE,Karácsony,,Best Selling,,2025-09-01 00:08:41 +0200,TRUE,2024-11-05 17:20:58 +0100,web,,,,,430,,8896329580844,codie-portable-pet-cushion-in-white-fur-80-x-10-cm,,MERGE,85,,
