ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,331,,9703329825068,navat-allolampa-fem-talppal-terrakotta-szinu-festett-befejezessel,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,332,,9517004914988,nealy-asztal-lakkozott-mdf-ben-krem-szinu-befejezessel-200-x-100-cm,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,333,,9599925125420,nifelia-bezs-gyapju-szonyeg-160-x-230-cm,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,334,,9703424753964,ory-kek-es-feher-absztrakt-vaszon-180-x-140-cm,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,335,,9653832122668,reig-kek-uveg-asztali-lampa,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,336,,9654009626924,reig-kek-uveg-mennyezeti-lampa-o-38-cm,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,337,,9653835432236,reig-narancssarga-uveg-asztali-lampa,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,338,,9654006743340,reig-narancssarga-uveg-mennyezeti-lampa-o-38-cm,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,339,,9664770375980,reig-szurke-uveg-asztali-lampa,,MERGE,52,,
485184143660,szemelyes-vaszon,MERGE,Személyes vászon,,Alphabet,,2025-09-16 13:47:25 +0200,TRUE,2024-11-02 17:19:28 +0100,web,,,,,340,,9695750979884,salion-takaro-terrakotta-szinu-boucle-hatasu-gyapjukeverekben-130-x-170-cm,,MERGE,52,,
