ID,Handle,Command,Title,Body HTML,Sort Order,Template Suffix,Updated At,Published,Published At,Published Scope,Image Src,Image Width,Image Height,Image Alt Text,Row #,Top Row,Product: ID,Product: Handle,Product: Position,Product: Command,Products Count,Metafield: title_tag [string],Metafield: description_tag [string]
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,1031,,15007914066305,ambra-3-szemelyes-kanape-tomor-akacfabol-vilagos-kivitelben-249-cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,1032,,15007913542017,ambra-2-szemelyes-kanape-tomor-akacfabol-vilagos-kivitelben-174-cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,1033,,15007909544321,ambra-dohanyzoasztal-tomor-akacfabol-vilagos-kivitelben-82-5-x-140-cm,,MERGE,269,,
672992100737,kulteri-kollekcio-25,MERGE,Kültéri kollekció '25,,Best Selling,,2025-09-12 13:38:10 +0200,TRUE,2025-03-06 15:09:47 +0100,web,,,,,1034,,15007907578241,ambra-dohanyzoasztal-tomor-akacfabol-vilagos-felulettel-82-5-x-82-5-cm-fsc-100,,MERGE,269,,
674207367553,serult-termekek,MERGE,Sérült termékek,"<p class=""p1""><b>Sérült termékek</b><b></b></p>
<p class=""p2""><br></p>
<p class=""p3"">A „sérült termék” megnevezés alatt olyan új, de esztétikai hibás vagy kisebb szállítási sérülést szenvedett bútorokat értünk, amelyek funkciójukban nem hibásak, rendeltetésszerűen használhatók.</p>
<p class=""p2""><br></p>
<p class=""p3"">A sérülések lehetnek: karcolások, horpadások, hibás festés, szöveti hibák, vagy más, kizárólag esztétikai jellegű eltérések.</p>
<p class=""p2""><br></p>
<p class=""p3"">Minden sérült termék <span class=""s1""><b>kedvezményes áron kerül értékesítésre</b></span>, az aktuális állapot figyelembevételével. A termékekről részletes leírást biztosítunk, így a vásárló a döntést ennek ismeretében hozza meg.</p>
<p class=""p2""><br></p>
<p class=""p4""><b>Fontos:</b><b></b></p>
<p class=""p3"">A sérült termékekre <span class=""s1""><b>csere- és visszavásárlási garancia nem érvényesíthető</b></span>, kivéve, ha a hiba nem feleltethető meg az előzetesen közölt állapotnak.</p>",Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1035,IGAZ,15022941962625,serult-termek-joncols-kulteri-aluminium-2-szemelyes-kanape-szurke-szinu-porszort-bevonattal-165-cm,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1036,,9688122851628,serult-termek-licia-kerek-asztal-tomor-mangofabol-natur-kivitelben-o-120-cm,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1037,,9688120525100,serult-termek-beyla-tomor-tolgyfa-polc-tolgyfa-furnerral-84-3-x-170-cm-fsc-100,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1038,,15066399703425,serult-darab-malenka-barna-gyapju-szonyeg-200-x-300-cm,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1039,,15022955463041,serult-termek-granite-zold-karpitozott-fotel-szilard-korisfa-labakkal-dio-befejezessel-fsc-100,,MERGE,8,,
674207367553,serult-termekek,MERGE,Sérült termékek,,Best Selling,,2025-09-02 13:39:34 +0200,TRUE,2025-03-26 09:34:51 +0100,web,,,,,1040,,15022953759105,serult-termek-maymai-tolgyfa-kisasztal-50-x-50-cm,,MERGE,8,,
